"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"165","RT @ReutersWorld: Apple ups iPhone prices in India as tax increase makes imports costlier  ","2017-12-18 14:46:42","TRUE","5","0","-1","Apple Iphone","New York","USA",TRUE
"166","So Apple Pay is built in the Iphone now and you can text ppl money like built in Venmo......I can already see...  ","2017-12-18 14:46:01","FALSE","0","0","1","Apple Iphone","New York","USA",FALSE
"167","3 in 1 Charging Dock Power Station - Charge 4 Devices Together!  ","2017-12-18 14:43:57","FALSE","0","1","0","Apple Iphone","New York","USA",FALSE
"168","RT @ARKitNews: Google kills its Tango augmented reality platform, shifting focus to ARCore
&gt;  ","2017-12-18 14:43:37","TRUE","3","0","-1","Apple Iphone","New York","USA",FALSE
"169","RT @ARKitNews: Google kills its Tango augmented reality platform, shifting focus to ARCore
&gt;  ","2017-12-18 14:43:07","TRUE","3","0","-1","Apple Iphone","New York","USA",TRUE
"170","THENEWMIXTAPEFM/HOT96.5 - The Heavy Weight Dj Rasheed 
 ","2017-12-18 14:43:02","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"171","Apple iPhone 7 Plus  128GB  Black (Unlocked) Smartphone GRADE B  ","2017-12-18 14:41:51","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"172","RT @ARKitNews: Google kills its Tango augmented reality platform, shifting focus to ARCore
&gt;  ","2017-12-18 14:40:52","TRUE","3","0","-1","Apple Iphone","New York","USA",TRUE
"173","Desktop Charging Dock Station Cradle Charger for Apple iPhone 5 6 6s 7 Plus New  ","2017-12-18 14:39:53","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"174","Apple ups iPhone prices in India as tax increase makes imports costlier  ","2017-12-18 14:38:17","FALSE","0","0","-1","Apple Iphone","New York","USA",TRUE
"175","RT @ReutersWorld: Apple ups iPhone prices in India as tax increase makes imports costlier  ","2017-12-18 14:31:55","TRUE","5","0","-1","Apple Iphone","New York","USA",TRUE
"176","Reuters: Apple increases iPhone prices in India after tax hike  ","2017-12-18 14:31:33","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"177","Apple ups iPhone prices in India as tax increase makes imports costlier  ","2017-12-18 14:30:10","FALSE","5","2","-1","Apple Iphone","New York","USA",TRUE
"178","Apple increases iPhone prices in India, 256GB iPhone X now equivalent of $1646  ","2017-12-18 14:29:05","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"179","This  game lets you play with your eyebrows via iPhone Xs TrueDepth camera ~ Visit Here:  ","2017-12-18 14:26:21","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"180","RT @MKBHD: Dear Apple:

If yall could put the iPhone camera settings  in the iPhone camera app.

that would be so great.","2017-12-18 14:25:28","TRUE","2914","0","1","Apple Iphone","New York","USA",FALSE
"181","RT @MKBHD: NEW VIDEO - Apple iPhone X Review: The Best Yet!  ","2017-12-18 14:25:22","TRUE","1033","0","1","Apple Iphone","New York","USA",FALSE
"182","RT @VentureBeat: Apple invests $390 million in maker of depth-sensing chips for iPhone X  ","2017-12-18 14:25:19","TRUE","8","0","0","Apple Iphone","New York","USA",FALSE
"183","Apple Increases iPhone Prices in India Following Hike in Import Tax ~ Visit Here:  ","2017-12-18 14:24:15","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"184","@Apple @iTunes @AppleSupport Thanks @Apple @AppleSupport my new song I wish you a Merry HGOHDMAS is in my iPhone  ","2017-12-18 14:23:59","FALSE","0","0","1","Apple Iphone","New York","USA",FALSE
"185","@MsTeamKK LOL

Also yeah I was looking at the Charge 2. Bf has it and he loves it so far. I have an iPhone but the  ","2017-12-18 14:15:46","FALSE","0","6","1","Apple Iphone","New York","USA",FALSE
"186","'Rainbrow' is an iPhone X game you play with your eyebrows  ","2017-12-18 14:14:31","FALSE","0","1","0","Apple Iphone","New York","USA",FALSE
"187","Never been so in love with the @Apple iPhone as I am with the X. First time Ive ever felt this way about an X befo  ","2017-12-18 14:13:18","FALSE","0","0","1","Apple Iphone","New York","USA",FALSE
"188","Apple iPhone 7 Plus (Unlocked) Space Grey Black 32GB Smartphone  ","2017-12-18 14:10:50","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"189","RT @YahooFinance: Apple ups iPhone prices in India as tax increase makes imports costlier $AAPL  ","2017-12-18 14:10:27","TRUE","2","0","-1","Apple Iphone","New York","USA",FALSE
"190","@SchviftyFive If you have an iPhone then Apple Watch is the way to go. You can check emails, use apps such as Insta  ","2017-12-18 14:09:38","FALSE","0","2","0","Apple Iphone","New York","USA",FALSE
"191","RT @Musantry: iPhone 8: the best gift for everyone on your wish list. IamVZ  ","2017-12-18 14:08:32","TRUE","5","0","1","Apple Iphone","New York","USA",FALSE
"192","@Apple @AppleSupport This screen is taken 1 minute apart on my iphone 6. After a full charge my phone dies after 10  ","2017-12-18 14:07:25","FALSE","0","0","-1","Apple Iphone","New York","USA",FALSE
"193","Apple Offering Refurbished iPhone 6s and 6s Plus It appears that Apple has updated its Refurbished Product Page  ","2017-12-18 14:06:00","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"194","RT @YahooFinance: Apple ups iPhone prices in India as tax increase makes imports costlier $AAPL  ","2017-12-18 14:03:43","TRUE","2","0","-1","Apple Iphone","New York","USA",TRUE
"195","iPhone is bullying me into setting up Apple Pay. Red notifications everywhere. Im triggered.","2017-12-18 14:03:23","FALSE","0","1","-1","Apple Iphone","New York","USA",FALSE
"196","RT @Musantry: iPhone 8: the best gift for everyone on your wish list. IamVZ  ","2017-12-18 14:03:23","TRUE","5","0","1","Apple Iphone","New York","USA",TRUE
"197","THENEWMIXTAPEFM/HOT96.5 - The Rasheed in The Morning Show 
 ","2017-12-18 14:02:34","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"198","Apple ups iPhone prices in India as tax increase makes imports costlier $AAPL  ","2017-12-18 14:01:53","FALSE","2","2","-1","Apple Iphone","New York","USA",FALSE
"199","RT @Musantry: iPhone 8: the best gift for everyone on your wish list. IamVZ  ","2017-12-18 14:01:25","TRUE","5","0","1","Apple Iphone","New York","USA",TRUE
"200","RT @Musantry: iPhone 8: the best gift for everyone on your wish list. IamVZ  ","2017-12-18 13:59:39","TRUE","5","0","1","Apple Iphone","New York","USA",TRUE
"201","Reuters: Apple increases iPhone prices in India after tax hike  ","2017-12-18 13:55:50","FALSE","0","1","0","Apple Iphone","New York","USA",TRUE
"202","Google kills its Tango augmented reality platform, shifting focus to ARCore
&gt;  ","2017-12-18 13:50:09","FALSE","3","0","-1","Apple Iphone","New York","USA",FALSE
"203","RT @Musantry: iPhone 8: the best gift for everyone on your wish list. IamVZ  ","2017-12-18 13:48:28","TRUE","5","0","1","Apple Iphone","New York","USA",TRUE
"204","iPhone 8: the best gift for everyone on your wish list. IamVZ  ","2017-12-18 13:45:21","FALSE","5","1","1","Apple Iphone","New York","USA",FALSE
"205","@DailyTechFacts Rather doubt Apple is still producing iPhone 5 or 4S so their profit margin at this point would be zero.","2017-12-18 13:45:12","FALSE","0","0","-1","Apple Iphone","New York","USA",FALSE
"206","Apple's recommended solution to fast charge an iPhone is $84. lolnothanks  ","2017-12-18 13:41:25","FALSE","0","2","2","Apple Iphone","New York","USA",FALSE
"207","Apple iPhone 8  64GB  Space Grey (EE) Smartphone*NeW*  ","2017-12-18 13:40:18","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"208","Apple ups iPhone prices in India as tax increase makes imports costlier  ","2017-12-18 13:39:17","FALSE","0","0","-1","Apple Iphone","New York","USA",TRUE
"209","Apple ups iPhone prices in India as tax increase makes imports costlier","2017-12-18 13:38:09","FALSE","0","0","-1","Apple Iphone","New York","USA",FALSE
"210","Apple ups iPhone prices in India as tax increase makes imports costlier  ","2017-12-18 13:36:14","FALSE","0","0","-1","Apple Iphone","New York","USA",TRUE
"211","RT @ARKitNews: Augmented Reality: The Next Big Thing in Global Logistics?
&gt;  ","2017-12-18 13:36:00","TRUE","4","0","0","Apple Iphone","New York","USA",TRUE
"212","Apple ups iPhone prices in India as tax increase makes imports costlier  ","2017-12-18 13:35:25","FALSE","0","0","-1","Apple Iphone","New York","USA",TRUE
"213","""Apple Ups iPhone Prices in India as Tax Increase Makes Imports Costlier"" by REUTERS via NYT  ","2017-12-18 13:34:15","FALSE","0","0","-1","Apple Iphone","New York","USA",FALSE
"214","'Rainbrow' is an iPhone X game you play with your eyebrows  ","2017-12-18 13:33:10","FALSE","0","0","0","Apple Iphone","New York","USA",TRUE
"215","Apple iPhone 6 Unlocked Smartphone, 16 GB (Gold) (Certified Refurbished)  ","2017-12-18 13:31:15","FALSE","0","0","1","Apple Iphone","New York","USA",FALSE
"216","RT @ProgressOfAKind: Taxpayer dollars funded the research that created the bulk of the technology in Apple's iPhone, but when it comes time","2017-12-18 13:30:28","TRUE","63","0","0","Apple Iphone","New York","USA",TRUE
"217","Apple ups iPhone prices in India as tax increase makes imports costlier  ","2017-12-18 13:30:07","FALSE","1","0","-1","Apple Iphone","New York","USA",TRUE
"218","@apple I spent a year away from iOS after my iPhone got stolen. What the hell happened to the Podcasts app and why  ","2017-12-18 13:24:35","FALSE","0","0","-2","Apple Iphone","New York","USA",FALSE
"219","@Apple when your 12 year old finally gets her first iPhone. She's very happy!! 8Plus  ","2017-12-18 13:12:38","FALSE","0","0","1","Apple Iphone","New York","USA",FALSE
"220","Apple dropping hints, upgrade szn RT @jweemscomedy: Anybody elses iPhone keep crashing this morning ???","2017-12-18 13:12:12","FALSE","0","1","-1","Apple Iphone","New York","USA",FALSE
"221","How To Take a Quick Selfie on Your iPhone Using 3D Touch Under iOS 11 - MacTrast  ","2017-12-18 13:08:51","FALSE","1","0","0","Apple Iphone","New York","USA",FALSE
"222","Apple iPhone 7 (32GB)  Black  (Unlocked)  Excellent Condition  ","2017-12-18 13:08:41","FALSE","0","0","1","Apple Iphone","New York","USA",FALSE
"223","iPhone X Is Not The Phone For You Even If You Are Willing To Spend A Thousand Bucks  ","2017-12-18 13:08:06","FALSE","0","0","1","Apple Iphone","New York","USA",FALSE
"224","@ParkerInPit @SteveWondersWhy @realcalebsalers @le_graham @Soulwaxx89 @duckspeak_ @danehaiken @DanielGStone  ","2017-12-18 13:06:12","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"225","Augmented Reality: The Next Big Thing in Global Logistics?
&gt;  ","2017-12-18 13:05:05","FALSE","4","2","0","Apple Iphone","New York","USA",FALSE
"226","Unknown
 ","2017-12-18 13:01:38","FALSE","0","0","-1","Apple Iphone","New York","USA",FALSE
"227","RT @ProgressOfAKind: Taxpayer dollars funded the research that created the bulk of the technology in Apple's iPhone, but when it comes time","2017-12-18 13:01:20","TRUE","63","0","0","Apple Iphone","New York","USA",TRUE
"228","Apple iPhone X (iphonex) T-Mobile Wireless 64 GB Face ID (Space Gray)  ","2017-12-18 12:54:23","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"229","RT @ProgressOfAKind: Taxpayer dollars funded the research that created the bulk of the technology in Apple's iPhone, but when it comes time","2017-12-18 12:50:00","TRUE","63","0","0","Apple Iphone","New York","USA",TRUE
"230","RT @ProgressOfAKind: Taxpayer dollars funded the research that created the bulk of the technology in Apple's iPhone, but when it comes time","2017-12-18 12:48:24","TRUE","63","0","0","Apple Iphone","New York","USA",TRUE
"231","RT @ProgressOfAKind: Taxpayer dollars funded the research that created the bulk of the technology in Apple's iPhone, but when it comes time","2017-12-18 12:46:01","TRUE","63","0","0","Apple Iphone","New York","USA",TRUE
"232","RT @shillingburger:  GAME LAUNCH!! 
Planetone is available now on the App Store! (iPhone + iPad)
  ","2017-12-18 12:42:51","TRUE","510","0","1","Apple Iphone","New York","USA",FALSE
"233","RT @ProgressOfAKind: Taxpayer dollars funded the research that created the bulk of the technology in Apple's iPhone, but when it comes time","2017-12-18 12:41:39","TRUE","63","0","0","Apple Iphone","New York","USA",TRUE
"234","RT @ProgressOfAKind: Taxpayer dollars funded the research that created the bulk of the technology in Apple's iPhone, but when it comes time","2017-12-18 12:38:30","TRUE","63","0","0","Apple Iphone","New York","USA",TRUE
"235","RT @ProgressOfAKind: Taxpayer dollars funded the research that created the bulk of the technology in Apple's iPhone, but when it comes time","2017-12-18 12:38:23","TRUE","63","0","0","Apple Iphone","New York","USA",TRUE
"236","Apple iPhone 8 Plus  256GB  Space Grey O2 Smartphone  Grade A  BG  ","2017-12-18 12:38:05","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"237","RT @ProgressOfAKind: Taxpayer dollars funded the research that created the bulk of the technology in Apple's iPhone, but when it comes time","2017-12-18 12:37:52","TRUE","63","0","0","Apple Iphone","New York","USA",TRUE
"238","RT @soniawas: Hey @Apple why is my iPhone autocorrecting it to I.T &amp; how do I stop this from happening? Lmk thanks!!!","2017-12-18 12:37:32","TRUE","2","0","0","Apple Iphone","New York","USA",FALSE
"239","RT @ProgressOfAKind: Taxpayer dollars funded the research that created the bulk of the technology in Apple's iPhone, but when it comes time","2017-12-18 12:36:32","TRUE","63","0","0","Apple Iphone","New York","USA",TRUE
"240","RT @ProgressOfAKind: Taxpayer dollars funded the research that created the bulk of the technology in Apple's iPhone, but when it comes time","2017-12-18 12:34:03","TRUE","63","0","0","Apple Iphone","New York","USA",TRUE
"241","RT @ProgressOfAKind: Taxpayer dollars funded the research that created the bulk of the technology in Apple's iPhone, but when it comes time","2017-12-18 12:33:37","TRUE","63","0","0","Apple Iphone","New York","USA",TRUE
"242","RT @ProgressOfAKind: Taxpayer dollars funded the research that created the bulk of the technology in Apple's iPhone, but when it comes time","2017-12-18 12:32:31","TRUE","63","0","0","Apple Iphone","New York","USA",TRUE
"243","Radar - March Madness (Tabienmix)
 ","2017-12-18 12:31:26","FALSE","0","0","-1","Apple Iphone","New York","USA",FALSE
"244","RT @RiskReversal: Apple who was first to mass market with voice assistant Siri in 2011 on the iPhone 4s may find their $349 HomePod DOA in","2017-12-18 12:26:46","TRUE","5","0","0","Apple Iphone","New York","USA",TRUE
"245","RT @smsurya: What happens when a twins trying to open the iPhone X using Face ID ? It opens whoever opens it.  ","2017-12-18 12:20:38","TRUE","1","0","0","Apple Iphone","New York","USA",FALSE
"246","New Apple iPhone 8 + Plus 256GB Gold Unlocked Smartphone Apple Warranty  ","2017-12-18 12:06:40","FALSE","0","0","1","Apple Iphone","New York","USA",FALSE
"247","How to use a stronger passcode on iPhone or iPad ~ Visit Here:  ","2017-12-18 12:06:13","FALSE","0","0","1","Apple Iphone","New York","USA",FALSE
"248","iMagic Trick app for the iPhone and Apple Watch - Video applewatch magic  ","2017-12-18 12:00:13","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
"249","Lou Armstrong  Ft_ Cyrus Deshield - Liven For Tomorrow
 ","2017-12-18 11:59:58","FALSE","0","1","0","Apple Iphone","New York","USA",FALSE
"250","Shop IKEA people they are fair Stoptaxscambill  I never buy apple even have free iPhone I don't use it, anyone tax  ","2017-12-18 11:54:47","FALSE","0","0","2","Apple Iphone","New York","USA",FALSE
"251","RT @ronkerajii: Does apple really think we dont notice that everytime a new iPhone comes out our old iPhones start acting up? I get even m","2017-12-18 11:53:44","TRUE","116","0","0","Apple Iphone","New York","USA",FALSE
"252","RT @RiskReversal: Apple who was first to mass market with voice assistant Siri in 2011 on the iPhone 4s may find their $349 HomePod DOA in","2017-12-18 11:52:15","TRUE","5","0","0","Apple Iphone","New York","USA",TRUE
"253","RT @ProgressOfAKind: What did Icahn do to earn $2 billion in profit in 32 months from apple? 

He never supplied the company with any capit","2017-12-18 11:46:08","TRUE","19","0","0","Apple Iphone","New York","USA",FALSE
"254","APPLE IPHONE 7 WHITE PINK ROSE FLOWER PU LEATHER WALLET CASE FROM GADGET BOXX  ","2017-12-18 11:39:39","FALSE","0","0","0","Apple Iphone","New York","USA",FALSE
