"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"151","iPhone: Update incomplete. Set up Apple Pay in order to finish update.
Me: No. Im pretty sure I know what Im do  ","2017-12-18 00:18:46","FALSE","0","2","0","Apple Iphone","Austin","USA",FALSE
"152","Deal Save 4% | Apple iPhone 7 128GB GSM &amp; CDMA UNLOCKED-USA Model-Apple War  ","2017-12-18 00:17:17","FALSE","0","0","0","Apple Iphone","Austin","USA",TRUE
"153","Fr. Chad Ripperger - State of the World Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio Channel!  ","2017-12-18 00:12:34","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"154","Unlocked 32gb Rose Gold iPhone 7 Apple Refurb still in the plastic.

Anyone interested?  ","2017-12-18 00:10:43","FALSE","2","3","1","Apple Iphone","Austin","USA",FALSE
"155","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-18 00:08:33","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"156","Behind the deal: How Sherman became part of a $390M deal to build iPhone parts.  ","2017-12-18 00:00:03","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"157","Check out our improved School Search and Crime Heat Map mobile app features. Now search for homes by school name an  ","2017-12-17 23:56:05","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"158","RT @TheKingDude: 20151220-Our-Lady-City-of-God Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio Channel! TuneIn on our FREE a","2017-12-17 23:49:50","TRUE","4","0","1","Apple Iphone","Austin","USA",FALSE
"159","It's ready -- iPhone X Review: Apple's most polarizing iPhone ever! Enjoy/share!
 ","2017-12-17 23:46:28","FALSE","0","10","1","Apple Iphone","Austin","USA",FALSE
"160","20161216- St Lucy and the Rod of Jesse Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio Channel!  ","2017-12-17 23:42:14","FALSE","0","1","0","Apple Iphone","Austin","USA",FALSE
"161","Deal Save 80% | Apple iPhone 5S 16GB ""Factory Unlocked"" 4G LTE iOS Smartpho job  ","2017-12-17 23:32:16","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"162","The Essential Phone is a beautiful alternative to Apple&amp;apos;s iPhone  ","2017-12-17 23:25:46","FALSE","0","0","1","Apple Iphone","Austin","USA",FALSE
"163","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 23:22:10","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"164","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 23:08:42","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"165","20161208 - Immaculate Conception Fr HEarty Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio Channel!  ","2017-12-17 23:07:23","FALSE","0","0","1","Apple Iphone","Austin","USA",FALSE
"166","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 23:04:37","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"167","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 23:04:30","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"168","RT @TheKingDude: 20151220-Our-Lady-City-of-God Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio Channel! TuneIn on our FREE a","2017-12-17 23:02:56","TRUE","4","0","1","Apple Iphone","Austin","USA",TRUE
"169","I ordered an iPhone X in October and it was supposed to be in by December 1st..... still not here.  @verizon and /  ","2017-12-17 23:00:32","FALSE","0","7","0","Apple Iphone","Austin","USA",FALSE
"170","@Malkyne For those following along, heres the information you need:  ","2017-12-17 22:48:47","FALSE","0","1","0","Apple Iphone","Austin","USA",FALSE
"171","If the iPhone X is the iPhone ten did apple just skip out on the iPhone 9?","2017-12-17 22:40:59","FALSE","0","2","0","Apple Iphone","Austin","USA",FALSE
"172","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 22:38:09","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"173","Apple to Invest $390 Million in Finisar, US Maker of iPhone X TrueDepth Camera Lasers  ","2017-12-17 22:37:31","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"174","20161201- It's Time For Justice Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio Channel! TuneIn on o  ","2017-12-17 22:36:34","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"175","RT @TheKingDude: 2013-12-22-John-the-Baptist-Martyred-over-Marriage Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio Channel!","2017-12-17 22:34:12","TRUE","1","0","0","Apple Iphone","Austin","USA",FALSE
"176","RT @TheKingDude: 20151220-Our-Lady-City-of-God Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio Channel! TuneIn on our FREE a","2017-12-17 22:22:25","TRUE","4","0","1","Apple Iphone","Austin","USA",TRUE
"177","Snl said if I but ha a apple watch she gone gimme a iphone 7+","2017-12-17 21:57:07","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"178","@_hannahunt Hey @Apple how many RT to receive a free iPhone X?","2017-12-17 21:56:18","FALSE","0","0","1","Apple Iphone","Austin","USA",FALSE
"179","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 21:53:28","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"180","20151220-Our-Lady-City-of-God Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio Channel! TuneIn on our  ","2017-12-17 21:48:24","FALSE","4","3","0","Apple Iphone","Austin","USA",FALSE
"181","Hey @Apple wanna let the iPhone 5c receive the new update? I need an orange heart in my life","2017-12-17 21:46:12","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"182","Anyone having weird crashes on their iPhoneSE? With TV lines and all that crap. Now my phone just showed iTunes lo  ","2017-12-17 21:42:32","FALSE","0","0","-3","Apple Iphone","Austin","USA",FALSE
"183","The top 8 features we expect from Apple&amp;apos;s next iPhone  ","2017-12-17 21:37:33","FALSE","0","0","1","Apple Iphone","Austin","USA",FALSE
"184","The Essential Phone is a beautiful alternative to Apple&amp;apos;s iPhone","2017-12-17 21:35:33","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"185","FOR SALE Apple iPhone 6s 16GB (AT&amp;T) with original box. Does not include headphones or charger. Phone is in perfe  ","2017-12-17 21:34:58","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"186","FOR SALE Apple iPhone 6s Plus 128GB (AT&amp;T) with original box and charger. Does not include headphones. Phone is i  ","2017-12-17 21:33:04","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"187","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 21:29:02","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"188","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 21:28:31","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"189","Shot &amp; Edited with iPhone 7 plus 
apple iphone iPhonegrapher dharavisual shotoniphone shotoniphone7plus  ","2017-12-17 21:23:07","FALSE","0","2","0","Apple Iphone","Austin","USA",FALSE
"190","@Apple iPhone X is a waist of money from what Public Opinions say","2017-12-17 21:10:27","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"191","20151208 Fr Hearty Immaculately Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio Channel! TuneIn on o  ","2017-12-17 21:01:54","FALSE","0","0","1","Apple Iphone","Austin","USA",FALSE
"192","Never thought I'd say this, but not being able to see the new emojis may push me to take the iOS11 update apple iPhone ","2017-12-17 20:59:45","FALSE","0","3","0","Apple Iphone","Austin","USA",FALSE
"193","2013-12-22-John-the-Baptist-Martyred-over-Marriage Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio Ch  ","2017-12-17 20:26:34","FALSE","1","1","0","Apple Iphone","Austin","USA",FALSE
"194","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 20:24:05","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"195","RT @RonThornton: Apple is investing in Finisar, which makes iPhone X facial identification tech  ","2017-12-17 20:22:56","TRUE","1","0","0","Apple Iphone","Austin","USA",FALSE
"196","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 20:20:58","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"197","RT @TheKingDude: 20131221-Saint-Thomas-the-Apostle-and-the-Virgin-Birth Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio Chann","2017-12-17 20:19:15","TRUE","2","0","0","Apple Iphone","Austin","USA",TRUE
"198","@Apple is advertising the new IPhone X with a singing shit emoji... yes this is the way we sell products in this co  ","2017-12-17 20:16:43","FALSE","0","0","-1","Apple Iphone","Austin","USA",FALSE
"199","HEY @Apple!!! PLEASE FOR ALL THAT IS GOOD IN THE WORLD!!!! ADD A CLOSE ALL OPEN APPS BUTTON FOR THE IPHONE X. YOU M  ","2017-12-17 20:16:43","FALSE","0","0","1","Apple Iphone","Austin","USA",FALSE
"200","RT @DBJHoopfer: Behind the deal: How Sherman became part of a $390M deal to build iPhone parts  ","2017-12-17 20:07:17","TRUE","5","0","0","Apple Iphone","Austin","USA",FALSE
"201","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 20:06:59","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"202","RT @humblemoe: Most slept on solid body of work in 2017 Download :  ","2017-12-17 20:06:16","TRUE","126","0","2","Apple Iphone","Austin","USA",TRUE
"203","apple is really nailing the iPhone X commercials","2017-12-17 20:06:10","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"204","Check out Apple iPhone 6 - 32GB - Silver (Unlocked) Smartphone  ","2017-12-17 20:05:25","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"205","Apple iPhone 6 - 16GB - Gold (GSM Unlocked) model A1549 and more 885909950942 | iphone deals unlocked  ","2017-12-17 19:57:40","FALSE","0","0","1","Apple Iphone","Austin","USA",FALSE
"206","Visit  ","2017-12-17 19:56:35","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"207","20131221-Saint-Thomas-the-Apostle-and-the-Virgin-Birth Is now playing, LIVE! on Mike Churchs The CRUSADE  ","2017-12-17 19:49:29","FALSE","2","4","0","Apple Iphone","Austin","USA",FALSE
"208","Tyler is wearing my apple watch and i have my iphone and he keeps changing my fucking music and i keep changing his ","2017-12-17 19:46:03","FALSE","0","0","-1","Apple Iphone","Austin","USA",FALSE
"209","I liked a @YouTube video  ","2017-12-17 19:34:00","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"210","Any phone but iPhone X, according to this Sprint salesman - CNET definitely not true . Would never buy a 6 or 6s wh  ","2017-12-17 19:22:28","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"211","So freaking adorable. Baby race at the  game. htown houstonrockets houston adorable baby race iphone apple  ","2017-12-17 19:19:41","FALSE","0","0","1","Apple Iphone","Austin","USA",FALSE
"212","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 19:19:30","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"213","George Foreman knocks out Clutch the Bear!! Dont mess with Big George! georgeforman boxing houstonrockets  ","2017-12-17 19:16:45","FALSE","0","0","-1","Apple Iphone","Austin","USA",FALSE
"214","Seems like every time @Apple @AppleSupport puts out a new update for the iPhone it just brings more problems.","2017-12-17 19:15:22","FALSE","0","1","0","Apple Iphone","Austin","USA",FALSE
"215","I want the iphone X but i just got the 7 like 5 months ago, apple is moving pretty fast","2017-12-17 19:10:59","FALSE","0","0","3","Apple Iphone","Austin","USA",FALSE
"216","@SamsungMobile is cold blooded Apple Samsung iPhone  ","2017-12-17 19:05:38","FALSE","0","0","-1","Apple Iphone","Austin","USA",FALSE
"217","I love the iPhone 8. @Apple","2017-12-17 19:03:52","FALSE","0","1","1","Apple Iphone","Austin","USA",FALSE
"218","Id be impressed by whomever gifted me an Apple iPhone car charger for Xmas. Its all I want thats it.","2017-12-17 18:46:15","FALSE","0","0","2","Apple Iphone","Austin","USA",FALSE
"219","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 18:43:37","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"220","My favorite thing about @Apple is that it preemptively cuts off my Cloud storage when I forget to update my cards  ","2017-12-17 18:43:19","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"221","Apple Inc. is spending $390 million to boost production from a maker of laser technology thats critical for new  ","2017-12-17 18:33:54","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"222","20121213-Saint-Lucy-and-How-Faith-Comes-About-in-a-Soul Is now playing, LIVE! on Mike Churchs The CRUSADE  ","2017-12-17 18:32:59","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"223","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 18:27:40","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"224","Wanna check out my website on your Iphone? Download my app for free at  ","2017-12-17 18:25:00","FALSE","0","0","1","Apple Iphone","Austin","USA",TRUE
"225","Apple iPhone X Availability Improves as iMac Pro Launches | Fortune  ","2017-12-17 18:24:02","FALSE","0","0","2","Apple Iphone","Austin","USA",FALSE
"226","Samsungs Galaxy beats Apples iPhone in creating positive customer sentiments  ","2017-12-17 18:23:43","FALSE","0","0","1","Apple Iphone","Austin","USA",FALSE
"227","Huawei P11 may have Camera Technology to Rival Apple iPhone Xs Face ID and Animoji  ","2017-12-17 18:21:06","FALSE","0","0","-1","Apple Iphone","Austin","USA",FALSE
"228","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 18:16:13","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"229","If @Apple came out with an iPhone flip phone Id jump alllllll over that","2017-12-17 18:15:31","FALSE","0","0","0","Apple Iphone","Austin","USA",FALSE
"230","Apple is investing in Finisar, which makes iPhone X facial identification tech  ","2017-12-17 18:12:49","FALSE","1","2","0","Apple Iphone","Austin","USA",FALSE
"231","Deal Save 4% | Apple iPhone 7 128GB GSM &amp; CDMA UNLOCKED-USA Model-Apple War  ","2017-12-17 18:07:13","FALSE","0","0","0","Apple Iphone","Austin","USA",TRUE
"232","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 18:04:14","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"233","Huawei P11 may have Camera Technology to Rival Apple iPhone Xs Face ID and Animoji  ","2017-12-17 18:03:16","FALSE","0","1","-1","Apple Iphone","Austin","USA",TRUE
"234","RT @luisebermusic: Pretty sure im switching wife and I from @Apple to @SamsungMobile. All the new ios updates have done nothing but made my","2017-12-17 18:02:31","TRUE","1","0","1","Apple Iphone","Austin","USA",FALSE
"235","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 17:58:59","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"236","Mike Church - True Money Show Promo 102017 4(2) Is now playing, LIVE! on Mike Churchs The CRUSADE TalkRadio Chann  ","2017-12-17 17:58:49","FALSE","0","0","0","Apple Iphone","Austin","USA",TRUE
"237","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 17:58:33","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"238","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 17:48:33","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
"239","I feel like the first @DestinyTheGame was Apple with Steve Jobs and Destiny 2 is the iPhone X Notch and the iPhone extended battery case.","2017-12-17 17:47:58","FALSE","1","1","2","Apple Iphone","Austin","USA",FALSE
"240","RT @nathangitter: Just released Rainbrow, an iPhone X game you control with your eyebrows!  It uses ARKit and the new TrueDepth camera s","2017-12-17 17:40:49","TRUE","474","0","0","Apple Iphone","Austin","USA",TRUE
