"","ttext","date","isretweet","retweetcount","favoritecount","score","product","city","country","duplicate"
"1497","RT @simplydarrling: Need some ideas for Christmas gifts? @BestBuy offers lots of @sprint phone plans that help you stretch your dollars fur","2017-12-11 21:57:46","TRUE","22","0","0","Samsung Galaxy","Seattle","USA",TRUE
"1498","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 21:54:57","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1499","RT @SusieQpon: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-11 21:51:28","TRUE","138","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1500","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 21:46:21","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1501","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 21:30:57","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1502","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 21:28:10","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1503","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 21:26:49","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1504","RT @AllMommyWants: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-11 21:19:41","TRUE","2","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1505","RT @AllMommyWants: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-11 21:19:38","TRUE","2","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1506","Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-11 21:19:22","FALSE","2","1","1","Samsung Galaxy","Seattle","USA",TRUE
"1507","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 20:57:19","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1508","6: Anker PowerCore Fusion 5000 2-in-1 Portable Charger and Wall Charger, AC Plug with 5000mAh Capacity, PowerIQ Te  ","2017-12-11 20:54:03","FALSE","0","0","1","Samsung Galaxy","Seattle","USA",FALSE
"1509","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 20:53:30","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1510","Install Android Oreo on Your Samsung Galaxy Note 8 Right Now - Gadget Hacks  ","2017-12-11 20:19:03","FALSE","0","0","0","Samsung Galaxy","Seattle","USA",FALSE
"1511","Netflix's 'creepy' tweet reminds us all how closely it's watching us -  ","2017-12-11 20:13:35","FALSE","0","0","-1","Samsung Galaxy","Seattle","USA",FALSE
"1512","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 20:09:31","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1513","Best Screen Protectors for Samsung Galaxy S8  ","2017-12-11 20:07:06","FALSE","0","0","1","Samsung Galaxy","Seattle","USA",FALSE
"1514","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 19:59:30","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1515","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 19:56:21","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1516","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 19:54:44","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1517","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 19:41:31","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1518","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 19:40:32","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1519","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 19:32:42","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1520","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 19:30:06","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1521","Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-11 19:30:02","FALSE","49","6","1","Samsung Galaxy","Seattle","USA",TRUE
"1522","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 19:26:46","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1523","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 19:19:28","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1524","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 19:17:54","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1525","Apple buys the music discovery app Shazam -  ","2017-12-11 19:14:04","FALSE","0","0","0","Samsung Galaxy","Seattle","USA",FALSE
"1526","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 19:11:38","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1527","Samsung Galaxy S8+ 64GB - Midnight Black (Sprint) BAD ESN (GSM) UNLOCKED  ","2017-12-11 19:09:07","FALSE","0","0","-1","Samsung Galaxy","Seattle","USA",FALSE
"1528","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 19:07:55","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1529","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 19:06:40","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1530","Galaxy S7 Edge vs. Moto Z2 Play: Old flaghip, new mid-range  ","2017-12-11 19:03:35","FALSE","0","0","0","Samsung Galaxy","Seattle","USA",FALSE
"1531","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 19:03:23","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1532","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 19:02:09","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1533","Samsung Galaxy S9's iris scanner may recognise your eyes even when it's too dark; are you listening iPhone X?  ","2017-12-11 18:56:06","FALSE","0","0","-1","Samsung Galaxy","Seattle","USA",FALSE
"1534","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 18:52:04","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1535","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 18:51:44","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1536","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 18:48:13","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1537","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 18:41:25","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1538","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 18:29:13","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1539","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 18:14:22","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1540","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 18:03:27","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1541","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 18:01:53","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1542","Samsung Galaxy S9s improved iris scanner will be as secure as Face ID  ","2017-12-11 18:00:14","FALSE","0","0","2","Samsung Galaxy","Seattle","USA",FALSE
"1543","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 18:00:08","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1544","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 17:56:10","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1545","RT @SusieQpon: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-11 17:55:34","TRUE","138","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1546","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 17:51:37","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1547","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 17:44:08","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1548","Samsung Galaxy Note 8 review: A big phone with bigger expectations","2017-12-11 17:39:31","FALSE","0","0","0","Samsung Galaxy","Seattle","USA",FALSE
"1549","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 17:36:17","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1550","Beautiful Ocean Waves  ","2017-12-11 17:29:49","FALSE","0","1","1","Samsung Galaxy","Seattle","USA",FALSE
"1551","Youll soon be able to watch almost all NFL games online, no matter your Internet... -  ","2017-12-11 17:19:34","FALSE","0","0","0","Samsung Galaxy","Seattle","USA",FALSE
"1552","5 reasons to buy the Vernee Active instead of the Samsung Galaxy S8 Active  ","2017-12-11 17:09:21","FALSE","0","0","0","Samsung Galaxy","Seattle","USA",FALSE
"1553","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 17:07:25","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1554","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 17:06:27","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1555","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 17:06:17","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1556","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 17:06:07","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1557","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 16:50:17","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1558","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 16:48:19","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1559","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 16:46:08","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1560","- ""Street style""
.
 Samsung Galaxy S7 Active
.
MAUL GSXR gsxr750 Gixxer bikeogram  ","2017-12-11 16:45:41","FALSE","0","0","0","Samsung Galaxy","Seattle","USA",FALSE
"1561","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 16:08:09","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1562","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 16:07:45","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1563","RT @SusieQpon: Samsung Galaxy deals are here! Save $300 now on a Note8, S8 or S8+ with qualified activation @BestBuy  ","2017-12-11 16:06:36","TRUE","138","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1564","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 16:03:03","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1565","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 15:57:37","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1566","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 15:41:25","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1567","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 15:27:47","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1568","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 15:26:20","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1569","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 15:23:54","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1570","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 15:19:54","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
"1571","Samsung Galaxy S9 reportedly features the same 18:5:9 display aspect ratio as the S8  ","2017-12-11 15:19:47","FALSE","0","0","0","Samsung Galaxy","Seattle","USA",FALSE
"1572","RT @simplydarrling: Need some ideas for Christmas gifts? @BestBuy offers lots of @sprint phone plans that help you stretch your dollars fur","2017-12-11 15:17:45","TRUE","22","0","0","Samsung Galaxy","Seattle","USA",TRUE
"1573","RT @born2impress: Ad: Keep your family connected this holidays -With @Sprint and @BestBuy , you can afford to give your whole family the la","2017-12-11 15:10:02","TRUE","324","0","1","Samsung Galaxy","Seattle","USA",TRUE
